














"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล (แฟม) ตราสารหนี้พลัส โรล โอเวอร์ 6เดือน6","CIMB-Principal (FAM) Fixed Income Plus Roll Over 6Month6 Fund","CIMB-PRINCIPAL (FAM) FIPR6M6",92632434.91,10.9265,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เอ็นแฮนซ์ รีเทิร์น 6M4","CIMB-Principal Enhanced Return 6M4 Fund","CIMB-PRINCIPAL ER 6M4",811156321.76,10.0702,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เอ็นแฮนซ์ รีเทิร์น 6M5","CIMB-Principal Enhanced Return 6M5 Fund","CIMB-PRINCIPAL ER 6M5",865744265.46,10.0434,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เอ็นแฮนซ์ รีเทิร์น 6M6","CIMB-Principal Enhanced Return 6M6 Fund","CIMB-PRINCIPAL ER 6M6",874716160.51,10.0209,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เอ็นแฮนซ์ รีเทิร์น 6M7","CIMB-Principal Enhanced Return 6M7 Fund","CIMB-PRINCIPAL ER 6M7",798808540.30,10.0048,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล โกลด์ 8 เปอร์เซ็นต์ ทริกเกอร์","CIMB-Principal Gold 8 Percent Trigger Fund","CIMB-PRINCIPAL GOLD8P",76216190.42,7.4699,,,,7.4699
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล โกลด์ 8 เปอร์เซ็นต์ ทริกเกอร์ 2","CIMB-Principal Gold 8 Percent Trigger 2 Fund","CIMB-PRINCIPAL GOLD8P2",33711539.76,7.7473,,,,7.7473
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล โกลด์ อินคัม","CIMB-Principal Gold Income Fund","CIMB-PRINCIPAL iGOLD",53677984.05,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เดลี่ เซ็ท 50 อินเด็กซ์","CIMB-Principal Daily SET 50 Index Fund","CIMB-PRINCIPAL SET50",20184445.39,18.5173,,,18.5174,18.5173
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เดลี่ อินคัม","CIMB-Principal Daily Income Fund","CIMB-PRINCIPAL iDAILY",2484592140.26,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เดลี่ อินคัม พลัส","CIMB-Principal Daily Income Plus Fund","CIMB-PRINCIPAL DPLUS",10399315585.59,10.2340,,,10.2341,10.2340
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เดลี่ ตราสารรัฐระยะสั้น","CIMB-Principal Daily Treasury Fund","CIMB-PRINCIPAL TREASURY",802810706.83,11.2870,,,11.2871,11.2870
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล เดลี่ ตราสารหนี้","CIMB-Principal Daily Fixed Income Fund","CIMB-PRINCIPAL DAILY FIX",83363334.11,11.9894,,,11.9895,11.9894
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล อิควิตี้ ดิวิเดนด์ อินคัม","CIMB-Principal Equity Dividend Income Fund","CIMB-PRINCIPAL iDIV",398682594.44,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล อินเดีย อิควิตี้ ทริกเกอร์ 3+3","CIMB-Principal India Equity Trigger 3+3  Fund","CIMB-Principal INEQ 3+3",121580010.54,8.4546,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ไลฟ์ หุ้นระยะยาว","CIMB-Principal LIFE Long Term Equity Fund","CIMB-PRINCIPAL LTF",122658134.22,15.8448,,,15.8449,15.8448
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ไลฟ์ หุ้นทุนเพื่อการเลี้ยงชีพ","CIMB-Principal LIFE Equity Retirement Mutual Fund","CIMB-PRINCIPAL EQRMF",27089688.14,14.3133,,,14.3134,14.3133
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ไลฟ์ คุ้มครองเงินต้นเพื่อการเลี้ยงชีพ","CIMB-Principal LTFE Protected Retirement Mutual Fund","CIMB-PRINCIPAL PRMF",82950567.17,11.9867,,,11.9868,11.9867
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ไลฟ์ ตราสารหนี้เพื่อการเลี้ยงชีพ","CIMB-Principal LIFE Fixed Income Retirement Mutual Fund","CIMB-PRINCIPAL FIRMF",25189857.71,12.9544,,,12.9545,12.9544
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล คอร์ ฟิกซ์ อินคัม","CIMB-Principal Core Fixed Income Fund","CIMB-PRINCIPAL iFIXED",5759458843.15,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล ดัชนีธุรกิจพลังงานและธุรกิจปิโตรเคมีและเคมีภัณฑ์","CIMB-Principal Energy and Petrochemical Index Fund","CIMB-PRINCIPAL EPIF",9135372427.30,12.6968,,,12.7109,12.6828
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล บาลานซ์ อินคัม","CIMB-Principal Balanced Income Fund","CIMB-PRINCIPAL iBALANCED",531019765.24,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล พร็อพเพอร์ตี้ อินคัม","CIMB-Principal Property Income Fund","CIMB-PRINCIPAL iPROP",2082661188.91,,,,,
"OE"," ","CIMB-PRINCIPAL","BTAM","กองทุนเปิดซีไอเอ็มบี-พรินซิเพิล พร็อพเพอร์ตี้ อินคัมเพื่อการเลี้ยงชี","CIMB-Principal Property Income Retirement Mutual Fund","CIMB-PRINCIPAL iPROPRMF",108100222.63,13.2734,,,13.2735,13.2734
"OE"," ","KASSET","K-ASSET","กองทุนเปิดรวงข้าว 2","THE RUANG KHAO 2 FUND","RKF2",1074687982.48,11.1729,0.4000000000000,02/02/2015,11.2847,11.1729
"OE"," ","KASSET","K-ASSET","กองทุนเปิดรวงข้าว 4","THE RUANG KHAO 4 FUND","RKF4",398519927.27,6.6939,0.2300000000000,02/02/2015,6.7609,6.6939
"OE"," ","KASSET","K-ASSET","กองทุนเปิดรวงข้าวทวีผล 2","THE RUANG KHAO HIGH INCOME 2 FUND","RKF-HI2",321120639.48,4.4754,0.4200000000000,30/09/2014,4.5203,4.4754
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค 20 ซีเล็คท์หุ้นระยะยาวปันผล","K 20 Select LTF","K20SLTF",5582734958.55,14.9537,0.2700000000000,29/02/2016,14.9538,14.7294
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค 70:30 หุ้นระยะยาวปันผล","K Equity 70:30 LTF","K70LTF",26070451925.40,15.3029,0.1500000000000,29/02/2016,15.3030,15.0734
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็ม พลัส","K M Plus  Fund","K-MPLUS",215031607423.75,10.6285,,,10.6286,10.6285
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 1 ปี AI","K Enhanced Foreign Fixed Income 1 Year AI Fund","KEFF1YAI",1628983513.55,10.2427,,,,10.2427
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 1 ปี AJ","K Enhanced Foreign Fixed Income 1 Year AJ Fund","KEFF1YAJ",2031729657.82,10.2391,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน BW","K Enhanced Foreign Fixed Income 6 Months BW Fund","KEFF6MBW",5592561830.52,10.0969,,,,10.0969
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน BX","K Enhanced Foreign Fixed Income 6 Months BX Fund","KEFF6MBX",5460050245.20,10.0987,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน BY","K Enhanced Foreign Fixed Income 6 Months BY Fund","KEFF6MBY",2770847665.16,10.0908,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน BZ","K Enhanced Foreign Fixed Income 6 Months BZ Fund","KEFF6MBZ",12225620555.39,10.1001,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CA","K Enhanced Foreign Fixed Income 6 Months CA Fund","KEFF6MCA",3746621522.68,10.0944,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CB","K Enhanced Foreign Fixed Income 6 Months CB Fund","KEFF6MCB",8828902657.19,10.0877,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CC","K Enhanced Foreign Fixed Income 6 Months CC Fund","KEFF6MCC",7024015267.11,10.0862,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CD","K Enhanced Foreign Fixed Income 6 Months CD Fund","KEFF6MCD",4070653820.03,10.0846,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CE","K Enhanced Foreign Fixed Income 6 Months CE Fund","KEFF6MCE",4878700234.94,10.0779,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CF","K Enhanced Foreign Fixed Income 6 Months CF Fund","KEFF6MCF",5630516099.63,10.0611,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CG","K Enhanced Foreign Fixed Income 6 Months CG Fund","KEFF6MCG",3460664738.25,10.0458,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CH","K Enhanced Foreign Fixed Income 6 Months CH Fund","KEFF6MCH",2705702560.78,10.0449,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CI","K Enhanced Foreign Fixed Income 6 Months CI Fund","KEFF6MCI",3520289091.93,10.0356,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CJ","K Enhanced Foreign Fixed Income 6 Months CJ Fund","KEFF6MCJ",4065367970.15,10.0292,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CK","K Enhanced Foreign Fixed Income 6 Months CK Fund","KEFF6MCK",3275964622.16,10.0331,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CL","K Enhanced Foreign Fixed Income 6 Months CL Fund","KEFF6MCL",3174813851.91,10.0298,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CM","K Enhanced Foreign Fixed Income 6 Months CM Fund","KEFF6MCM",3138096946.32,10.0336,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CN","K Enhanced Foreign Fixed Income 6 Months CN Fund","KEFF6MCN",4178405236.68,10.0276,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CO","K Enhanced Foreign Fixed Income 6 Months CO Fund","KEFF6MCO",10895780376.98,10.0164,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CP","K Enhanced Foreign Fixed Income 6 Months CP Fund","KEFF6MCP",4506290652.54,10.0122,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอ็นแฮนซท์ ตราสารหนี้ต่างประเทศ 6 เดือน CQ","K Enhanced Foreign Fixed Income 6 Months CQ Fund","KEFF6MCQ",4443735914.56,10.0036,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เอสเอฟ พลัส","K SF Plus Fund","K-SFPLUS",993303555.35,10.0045,,,10.0046,10.0045
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค ยูโรเปียน อิควิตี้ ทริกเกอร์ 2","K European Equity Trigger 2 Fund","KEET2",96558433.63,8.6977,,,,
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค โกรทหุ้นระยะยาวปันผล","K Growth LTF","KGLTF",7644750692.03,15.6275,0.1000000000000,29/02/2016,15.6276,15.3931
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เซ็ท 50","K SET 50 Index  Fund","K-SET50",3901499351.80,25.7849,,,25.8237,25.7462
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค เซ็ท 50 เพื่อการเลี้ยงชีพ","K SET50 RMF","KS50RMF",813623820.99,10.0337,,,10.0338,10.0337
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค แพลน 1","K PLAN 1 FUND","K-PLAN1",33084804641.14,12.1249,,,12.1250,12.1249
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค สตราทิจิค แอคทีฟ หุ้นทุนปันผล","K Strategic Active Dividend Equity Fund","K-STADE",850733518.69,6.1251,0.2000000000000,30/06/2015,6.1865,6.1251
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค สตราทีจิค เทรดดิ้ง หุ้นทุน","K Strategic Trading Equity Fund","K-STEQ",381515767.54,28.0506,,,28.3312,28.0506
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค สตราทีจิค ดีเฟ็นซีฟหุ้นระยะยาวปันผล","K Strategic Defensive LTF","KSDLTF",822791637.66,9.0981,0.1600000000000,02/07/2013,,8.9616
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค สตาร์หุ้นทุนคืนกำไร","K Strategic Trading Automatic Redemption Equity Fund","K-STAR",3500667562.92,29.7974,,,29.9465,29.7229
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค หุ้นระยะยาว","K Equity LTF","KEQLTF",13179039133.40,27.3978,,,27.3979,26.9868
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค หุ้นระยะยาวปันผล","K Equity Dividend LTF","KDLTF",15112700727.61,17.4356,0.1600000000000,29/02/2016,17.4357,17.1741
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค หุ้นกู้","K Corporate Bond Fund","K-CBOND",10402187102.73,16.5614,,,16.5615,16.5614
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค หุ้นทุน","K Equity Fund","K-EQUITY",2754501785.79,15.9529,0.1900000000000,30/06/2015,16.1125,15.9529
"OE"," ","KASSET","K-ASSET","กองทุนเปิดเค หุ้นทุนเพื่อการเลี้ยงชีพ","K Equity RMF","KEQRMF",4803802234.63,23.2070,,,23.2071,23.2070
